,Date,Hour,y,Temperature,Humidity,Sealevel Pressure,Holiday
13275,2020-07-20,11:00,6792.0,292.75,68.0,101920.0,0
13276,2020-07-20,14:00,7088.0,297.45,48.0,101920.0,0
13277,2020-07-20,17:00,6805.0,299.35,39.0,101880.0,0
13278,2020-07-20,20:00,6794.0,297.85,35.0,101920.0,0
13279,2020-07-20,23:00,6511.0,293.55,42.0,102150.0,0
13280,2020-07-21,02:00,4789.0,290.15,56.0,102240.0,0
13281,2020-07-21,05:00,4600.0,287.85,68.0,102290.0,0
13282,2020-07-21,08:00,5989.0,288.45,66.0,102350.0,0
13283,2020-07-21,11:00,6861.0,293.65,46.0,102380.0,0
13284,2020-07-21,14:00,6976.0,297.25,34.0,102320.0,0
13285,2020-07-21,17:00,6730.0,299.15,25.0,102220.0,0
13286,2020-07-21,20:00,6482.0,297.75,24.0,102150.0,0
13287,2020-07-21,23:00,6411.0,294.15,37.0,102250.0,0
13288,2020-07-22,02:00,4409.0,289.95,57.0,102450.0,0
13289,2020-07-22,05:00,4132.0,287.55,66.0,102380.0,0
13290,2020-07-22,08:00,5739.0,287.95,65.0,102340.0,0
13291,2020-07-22,11:00,6672.0,293.75,47.0,102320.0,0
13292,2020-07-22,14:00,6762.0,297.75,33.0,102200.0,0
13293,2020-07-22,17:00,6532.0,298.55,26.0,102060.0,0
13294,2020-07-22,20:00,6558.0,297.35,30.0,101990.0,0
13295,2020-07-22,23:00,6583.0,293.85,42.0,102070.0,0
13296,2020-07-23,02:00,4633.0,291.25,50.0,102090.0,0
13297,2020-07-23,05:00,4176.0,289.35,59.0,102010.0,0
13298,2020-07-23,08:00,5773.0,291.45,55.0,101910.0,0
13299,2020-07-23,11:00,6618.0,296.25,40.0,101870.0,0
13300,2020-07-23,14:00,6827.0,299.65,29.0,101720.0,0
13301,2020-07-23,17:00,6465.0,301.55,23.0,101490.0,0
13302,2020-07-23,20:00,6521.0,299.85,26.0,101400.0,0
13303,2020-07-23,23:00,6431.0,296.35,35.0,101460.0,0
13304,2020-07-24,02:00,4529.0,293.35,53.0,101490.0,0
13305,2020-07-24,05:00,4170.0,291.45,53.0,101490.0,0
13306,2020-07-24,08:00,5718.0,290.85,70.0,101510.0,0
13307,2020-07-24,11:00,6724.0,294.35,62.0,101550.0,0
13308,2020-07-24,14:00,6712.0,296.85,51.0,101560.0,0
13309,2020-07-24,17:00,6263.0,297.65,50.0,101490.0,0
13310,2020-07-24,20:00,6379.0,297.05,48.0,101450.0,0
13311,2020-07-24,23:00,6306.0,294.75,57.0,101520.0,0
13312,2020-07-25,02:00,4576.0,291.35,71.0,101480.0,0
13313,2020-07-25,05:00,4077.0,289.05,79.0,101450.0,0
13314,2020-07-25,08:00,4476.0,291.85,71.0,101430.0,0
13315,2020-07-25,11:00,5838.0,296.35,59.0,101400.0,0
13316,2020-07-25,14:00,5980.0,298.75,44.0,101260.0,0
13317,2020-07-25,17:00,5519.0,299.35,42.0,101130.0,0
13318,2020-07-25,20:00,5833.0,296.35,55.0,101060.0,0
13319,2020-07-25,23:00,6059.0,293.65,74.0,101040.0,0
13320,2020-07-26,02:00,4681.0,292.15,81.0,101020.0,0
13321,2020-07-26,05:00,4285.0,290.35,93.0,101120.0,0
13322,2020-07-26,08:00,4478.0,290.05,87.0,101290.0,0
13323,2020-07-26,11:00,5548.0,293.45,66.0,101460.0,0
13324,2020-07-26,14:00,5733.0,296.75,43.0,101520.0,0
13325,2020-07-26,17:00,5460.0,298.05,40.0,101540.0,0
13326,2020-07-26,20:00,5761.0,297.65,38.0,101560.0,0
13327,2020-07-26,23:00,6273.0,293.15,54.0,101660.0,0
13328,2020-07-27,02:00,4643.0,291.75,62.0,101630.0,0
13329,2020-07-27,05:00,4403.0,288.45,79.0,101530.0,0
13330,2020-07-27,08:00,5768.0,290.25,69.0,101460.0,0
13331,2020-07-27,11:00,6705.0,297.85,45.0,101270.0,0
13332,2020-07-27,14:00,7011.0,302.75,21.0,101100.0,0
13333,2020-07-27,17:00,6830.0,305.35,18.0,100910.0,0
13334,2020-07-27,20:00,6833.0,302.85,30.0,100920.0,0
13335,2020-07-27,23:00,6733.0,297.45,57.0,101110.0,0
13336,2020-07-28,02:00,4966.0,294.65,73.0,101180.0,0
13337,2020-07-28,05:00,4594.0,292.95,77.0,101320.0,0
13338,2020-07-28,08:00,5956.0,291.35,70.0,101510.0,0
13339,2020-07-28,11:00,6765.0,294.55,50.0,101640.0,0
13340,2020-07-28,14:00,6907.0,296.95,39.0,101660.0,0
13341,2020-07-28,17:00,6673.0,297.95,38.0,101720.0,0
13342,2020-07-28,20:00,6665.0,296.25,40.0,101790.0,0
13343,2020-07-28,23:00,6531.0,291.85,53.0,101980.0,0
13344,2020-07-29,02:00,4772.0,288.65,62.0,102060.0,0
13345,2020-07-29,05:00,4514.0,286.35,78.0,102080.0,0
13346,2020-07-29,08:00,5887.0,287.95,76.0,102170.0,0
13347,2020-07-29,11:00,6720.0,294.05,50.0,102200.0,0
13348,2020-07-29,14:00,6900.0,297.25,36.0,102090.0,0
13349,2020-07-29,17:00,6685.0,299.65,29.0,101960.0,0
13350,2020-07-29,20:00,6705.0,299.15,29.0,101870.0,0
13351,2020-07-29,23:00,6619.0,294.05,43.0,101960.0,0
13352,2020-07-30,02:00,4868.0,291.35,59.0,102000.0,0
13353,2020-07-30,05:00,4492.0,288.75,68.0,101970.0,0
13354,2020-07-30,08:00,5819.0,291.75,59.0,101980.0,0
13355,2020-07-30,11:00,6780.0,298.95,36.0,101940.0,0
13356,2020-07-30,14:00,7069.0,303.45,24.0,101790.0,0
13357,2020-07-30,17:00,6982.0,305.45,19.0,101600.0,0
13358,2020-07-30,20:00,6867.0,304.55,21.0,101460.0,0
13359,2020-07-30,23:00,6701.0,299.55,27.0,101500.0,0
13360,2020-07-31,02:00,4980.0,297.25,33.0,101520.0,0
13361,2020-07-31,05:00,4609.0,294.05,41.0,101410.0,0
13362,2020-07-31,08:00,5983.0,295.45,43.0,101390.0,0
13363,2020-07-31,11:00,7102.0,304.35,34.0,101310.0,0
13364,2020-07-31,14:00,7458.0,311.85,25.0,101170.0,0
13365,2020-07-31,17:00,7103.0,305.85,34.0,101230.0,0
13366,2020-07-31,20:00,6820.0,304.95,38.0,101210.0,0
13367,2020-07-31,23:00,6763.0,301.55,49.0,101330.0,0
13368,2020-08-01,02:00,5067.0,298.55,58.0,101520.0,0
13369,2020-08-01,05:00,4548.0,294.55,72.0,101540.0,0
13370,2020-08-01,08:00,4953.0,293.75,78.0,101660.0,0
13371,2020-08-01,11:00,5893.0,295.45,72.0,101740.0,0
13372,2020-08-01,14:00,6160.0,300.15,54.0,101710.0,0
13373,2020-08-01,17:00,5949.0,300.75,52.0,101630.0,0
13374,2020-08-01,20:00,5940.0,300.35,51.0,101590.0,0
13375,2020-08-01,23:00,6130.0,296.25,52.0,101680.0,0
13376,2020-08-02,02:00,4649.0,293.75,63.0,101760.0,0
13377,2020-08-02,05:00,4264.0,291.05,73.0,101820.0,0
13378,2020-08-02,08:00,4399.0,290.75,72.0,101870.0,0
13379,2020-08-02,11:00,5359.0,294.25,51.0,101880.0,0
13380,2020-08-02,14:00,5561.0,297.05,41.0,101810.0,0
13381,2020-08-02,17:00,5350.0,297.15,39.0,101690.0,0
13382,2020-08-02,20:00,5528.0,296.55,39.0,101660.0,0
13383,2020-08-02,23:00,6000.0,291.95,48.0,101740.0,0
13384,2020-08-03,02:00,4473.0,289.65,59.0,101710.0,0
13385,2020-08-03,05:00,4310.0,287.95,68.0,101630.0,0
13386,2020-08-03,08:00,5485.0,289.25,69.0,101630.0,0
13387,2020-08-03,11:00,6268.0,292.85,58.0,101600.0,0
13388,2020-08-03,14:00,6398.0,294.85,46.0,101520.0,0
13389,2020-08-03,17:00,6125.0,295.45,37.0,101370.0,0
13390,2020-08-03,20:00,6159.0,293.35,53.0,101490.0,0
13391,2020-08-03,23:00,6094.0,290.35,61.0,101680.0,0
13392,2020-08-04,02:00,4501.0,288.95,67.0,101770.0,0
13393,2020-08-04,05:00,4346.0,285.85,84.0,101790.0,0
13394,2020-08-04,08:00,5544.0,287.85,79.0,101870.0,0
13395,2020-08-04,11:00,6318.0,293.25,52.0,101920.0,0
13396,2020-08-04,14:00,6467.0,295.35,38.0,101850.0,0
13397,2020-08-04,17:00,6237.0,297.85,32.0,101740.0,0
13398,2020-08-04,20:00,6248.0,297.95,30.0,101660.0,0
13399,2020-08-04,23:00,6206.0,293.55,41.0,101710.0,0
13400,2020-08-05,02:00,4579.0,289.55,53.0,101720.0,0
13401,2020-08-05,05:00,4352.0,286.25,73.0,101700.0,0
13402,2020-08-05,08:00,5525.0,289.05,64.0,101740.0,0
13403,2020-08-05,11:00,6372.0,297.45,34.0,101730.0,0
13404,2020-08-05,14:00,6654.0,301.95,24.0,101570.0,0
13405,2020-08-05,17:00,6526.0,303.65,21.0,101460.0,0
13406,2020-08-05,20:00,6509.0,303.15,22.0,101410.0,0
13407,2020-08-05,23:00,6367.0,294.85,40.0,101570.0,0
13408,2020-08-06,02:00,4661.0,292.15,53.0,101620.0,0
13409,2020-08-06,05:00,4410.0,289.95,60.0,101670.0,0
13410,2020-08-06,08:00,5561.0,291.75,66.0,101760.0,0
13411,2020-08-06,11:00,6569.0,300.05,35.0,101800.0,0
13412,2020-08-06,14:00,6961.0,305.45,22.0,101720.0,0
13413,2020-08-06,17:00,6789.0,307.75,20.0,101630.0,0
13414,2020-08-06,20:00,6723.0,305.85,22.0,101620.0,0
13415,2020-08-06,23:00,6499.0,299.45,36.0,101740.0,0
13416,2020-08-07,02:00,4805.0,296.45,43.0,101780.0,0
13417,2020-08-07,05:00,4547.0,293.85,52.0,101780.0,0
13418,2020-08-07,08:00,5767.0,295.75,51.0,101860.0,0
13419,2020-08-07,11:00,6887.0,303.65,37.0,101840.0,0
13420,2020-08-07,14:00,7215.0,307.95,26.0,101720.0,0
13421,2020-08-07,17:00,7050.0,309.35,21.0,101630.0,0
13422,2020-08-07,20:00,6854.0,307.95,22.0,101570.0,0
13423,2020-08-07,23:00,6608.0,301.75,37.0,101690.0,0
13424,2020-08-08,02:00,4930.0,296.75,51.0,101750.0,0
13425,2020-08-08,05:00,4550.0,293.95,62.0,101760.0,0
13426,2020-08-08,08:00,4965.0,297.35,57.0,101820.0,0
13427,2020-08-08,11:00,6134.0,304.65,39.0,101790.0,0
13428,2020-08-08,14:00,6439.0,309.35,25.0,101750.0,0
13429,2020-08-08,17:00,6280.0,310.45,20.0,101620.0,0
13430,2020-08-08,20:00,6280.0,308.65,19.0,101560.0,0
13431,2020-08-08,23:00,6483.0,302.85,36.0,101600.0,0
13432,2020-08-09,02:00,4974.0,299.55,48.0,101600.0,0
13433,2020-08-09,05:00,4541.0,296.95,56.0,101580.0,0
13434,2020-08-09,08:00,4690.0,297.45,57.0,101600.0,0
13435,2020-08-09,11:00,5789.0,304.65,39.0,101520.0,0
13436,2020-08-09,14:00,6181.0,310.45,27.0,101350.0,0
13437,2020-08-09,17:00,6108.0,311.45,25.0,101190.0,0
13438,2020-08-09,20:00,6150.0,309.25,27.0,101150.0,0
13439,2020-08-09,23:00,6427.0,299.85,57.0,101560.0,0
13440,2020-08-10,02:00,4917.0,298.25,55.0,101220.0,0
13441,2020-08-10,05:00,4710.0,297.95,57.0,101380.0,0
13442,2020-08-10,08:00,5870.0,295.75,71.0,101350.0,0
13443,2020-08-10,11:00,6859.0,303.55,40.0,101330.0,0
13444,2020-08-10,14:00,7234.0,305.95,38.0,101270.0,0
13445,2020-08-10,17:00,7103.0,307.75,31.0,101170.0,0
13446,2020-08-10,20:00,6927.0,305.35,34.0,101200.0,0
13447,2020-08-10,23:00,6728.0,299.55,51.0,101330.0,0
13448,2020-08-11,02:00,5118.0,297.65,60.0,101300.0,0
13449,2020-08-11,05:00,4875.0,295.85,76.0,101330.0,0
13450,2020-08-11,08:00,6037.0,298.15,62.0,101350.0,0
13451,2020-08-11,11:00,7182.0,305.75,41.0,101390.0,0
13452,2020-08-11,14:00,7504.0,309.45,31.0,101330.0,0
13453,2020-08-11,17:00,7060.0,295.75,76.0,101440.0,0
13454,2020-08-11,20:00,6624.0,296.65,79.0,101290.0,0
13455,2020-08-11,23:00,6563.0,297.55,75.0,101390.0,0
13456,2020-08-12,02:00,4969.0,296.65,89.0,101390.0,0
13457,2020-08-12,05:00,4739.0,295.75,73.0,101370.0,0
13458,2020-08-12,08:00,5861.0,296.45,72.0,101340.0,0
13459,2020-08-12,11:00,6984.0,303.15,49.0,101300.0,0
13460,2020-08-12,14:00,7379.0,307.05,37.0,101180.0,0
13461,2020-08-12,17:00,7263.0,307.65,33.0,100980.0,0
13462,2020-08-12,20:00,6790.0,297.15,93.0,101030.0,0
13463,2020-08-12,23:00,6575.0,296.65,85.0,101110.0,0
13464,2020-08-13,02:00,5041.0,296.05,88.0,101200.0,0
13465,2020-08-13,05:00,4734.0,292.65,90.0,101150.0,0
13466,2020-08-13,08:00,5830.0,293.05,91.0,101280.0,0
13467,2020-08-13,11:00,6709.0,297.15,74.0,101320.0,0
13468,2020-08-13,14:00,6919.0,299.95,51.0,101320.0,0
13469,2020-08-13,17:00,6615.0,298.05,61.0,101230.0,0
13470,2020-08-13,20:00,6426.0,295.15,79.0,101210.0,0
13471,2020-08-13,23:00,6261.0,293.65,93.0,101240.0,0
13472,2020-08-14,02:00,4798.0,292.95,93.0,101330.0,0
13473,2020-08-14,05:00,4565.0,292.05,96.0,101390.0,0
13474,2020-08-14,08:00,5657.0,291.85,92.0,101470.0,0
13475,2020-08-14,11:00,6362.0,294.55,80.0,101500.0,0
13476,2020-08-14,14:00,6547.0,298.05,63.0,101450.0,0
13477,2020-08-14,17:00,6312.0,299.25,56.0,101370.0,0
13478,2020-08-14,20:00,6187.0,293.25,89.0,101460.0,0
13479,2020-08-14,23:00,6106.0,293.25,90.0,101550.0,0
13480,2020-08-15,02:00,4669.0,292.35,92.0,101570.0,1
13481,2020-08-15,05:00,4310.0,292.05,92.0,101520.0,1
13482,2020-08-15,08:00,4625.0,292.65,88.0,101550.0,1
13483,2020-08-15,11:00,5396.0,294.75,77.0,101570.0,1
13484,2020-08-15,14:00,5712.0,299.05,53.0,101490.0,1
13485,2020-08-15,17:00,5403.0,299.35,48.0,101310.0,1
13486,2020-08-15,20:00,5481.0,300.45,43.0,101210.0,1
13487,2020-08-15,23:00,5953.0,296.35,66.0,101240.0,1
13488,2020-08-16,02:00,4493.0,293.95,80.0,101170.0,0
13489,2020-08-16,05:00,4236.0,292.65,87.0,101070.0,0
13490,2020-08-16,08:00,4426.0,293.15,87.0,101080.0,0
13491,2020-08-16,11:00,5220.0,291.65,89.0,101100.0,0
13492,2020-08-16,14:00,5515.0,297.35,62.0,101120.0,0
13493,2020-08-16,17:00,5175.0,298.75,52.0,100980.0,0
13494,2020-08-16,20:00,5328.0,298.65,49.0,100930.0,0
13495,2020-08-16,23:00,5913.0,295.05,59.0,101070.0,0
13496,2020-08-17,02:00,4462.0,291.85,74.0,101070.0,0
13497,2020-08-17,05:00,4252.0,289.65,87.0,101080.0,0
13498,2020-08-17,08:00,5332.0,289.75,92.0,101100.0,0
13499,2020-08-17,11:00,6181.0,292.55,76.0,101110.0,0
13500,2020-08-17,14:00,6338.0,291.05,90.0,101060.0,0
13501,2020-08-17,17:00,6159.0,294.85,74.0,101010.0,0
13502,2020-08-17,20:00,6236.0,295.65,60.0,101030.0,0
13503,2020-08-17,23:00,6153.0,293.25,65.0,101230.0,0
13504,2020-08-18,02:00,4605.0,290.55,82.0,101220.0,0
13505,2020-08-18,05:00,4431.0,290.25,84.0,101210.0,0
13506,2020-08-18,08:00,5511.0,289.95,86.0,101240.0,0
13507,2020-08-18,11:00,6369.0,294.85,62.0,101260.0,0
13508,2020-08-18,14:00,6558.0,297.55,49.0,101230.0,0
13509,2020-08-18,17:00,6352.0,299.85,42.0,101120.0,0
13510,2020-08-18,20:00,6306.0,299.05,44.0,101060.0,0
13511,2020-08-18,23:00,6188.0,294.95,61.0,101150.0,0
13512,2020-08-19,02:00,4719.0,293.35,76.0,101120.0,0
13513,2020-08-19,05:00,4487.0,291.35,86.0,101020.0,0
13514,2020-08-19,08:00,5580.0,290.45,93.0,100950.0,0
13515,2020-08-19,11:00,6386.0,294.15,78.0,100890.0,0
13516,2020-08-19,14:00,6615.0,297.75,60.0,100760.0,0
13517,2020-08-19,17:00,6355.0,297.75,60.0,100610.0,0
13518,2020-08-19,20:00,6389.0,296.35,71.0,100510.0,0
13519,2020-08-19,23:00,6364.0,295.85,72.0,100540.0,0
13520,2020-08-20,02:00,4849.0,293.95,83.0,100580.0,0
13521,2020-08-20,05:00,4521.0,293.35,88.0,100600.0,0
13522,2020-08-20,08:00,5688.0,294.35,84.0,100600.0,0
13523,2020-08-20,11:00,6550.0,297.45,69.0,100530.0,0
13524,2020-08-20,14:00,6927.0,303.95,46.0,100530.0,0
13525,2020-08-20,17:00,6758.0,305.35,40.0,100530.0,0
13526,2020-08-20,20:00,6653.0,302.55,46.0,100490.0,0
13527,2020-08-20,23:00,6451.0,299.45,54.0,100530.0,0
13528,2020-08-21,02:00,4773.0,298.15,57.0,100570.0,0
13529,2020-08-21,05:00,4560.0,294.25,80.0,100710.0,0
13530,2020-08-21,08:00,5752.0,294.15,81.0,100900.0,0
13531,2020-08-21,11:00,6574.0,297.35,55.0,101080.0,0
13532,2020-08-21,14:00,6768.0,299.85,49.0,101160.0,0
13533,2020-08-21,17:00,6510.0,301.35,42.0,101130.0,0
13534,2020-08-21,20:00,6322.0,299.65,39.0,101230.0,0
13535,2020-08-21,23:00,6245.0,296.15,53.0,101390.0,0
13536,2020-08-22,02:00,4643.0,292.65,60.0,101570.0,0
13537,2020-08-22,05:00,4313.0,290.45,76.0,101700.0,0
13538,2020-08-22,08:00,4834.0,289.95,85.0,101880.0,0
13539,2020-08-22,11:00,5749.0,294.35,67.0,101900.0,0
13540,2020-08-22,14:00,5985.0,296.75,51.0,101880.0,0
13541,2020-08-22,17:00,5766.0,299.15,44.0,101790.0,0
13542,2020-08-22,20:00,5782.0,296.25,50.0,101790.0,0
13543,2020-08-22,23:00,6136.0,294.45,55.0,101870.0,0
13544,2020-08-23,02:00,4664.0,292.65,67.0,101930.0,0
13545,2020-08-23,05:00,4380.0,288.85,82.0,102010.0,0
13546,2020-08-23,08:00,4519.0,288.65,83.0,102100.0,0
13547,2020-08-23,11:00,5506.0,291.55,64.0,102150.0,0
13548,2020-08-23,14:00,5697.0,295.25,50.0,102110.0,0
13549,2020-08-23,17:00,5399.0,295.25,45.0,102030.0,0
13550,2020-08-23,20:00,5792.0,295.25,46.0,101980.0,0
13551,2020-08-23,23:00,6224.0,291.15,62.0,102070.0,0
13552,2020-08-24,02:00,4741.0,288.75,64.0,102050.0,0
13553,2020-08-24,05:00,4507.0,286.95,76.0,102010.0,0
13554,2020-08-24,08:00,5835.0,286.95,82.0,102010.0,0
13555,2020-08-24,11:00,6611.0,292.05,59.0,102030.0,0
13556,2020-08-24,14:00,6725.0,293.55,56.0,101920.0,0
13557,2020-08-24,17:00,6497.0,295.45,48.0,101800.0,0
13558,2020-08-24,20:00,6677.0,294.15,52.0,101690.0,0
13559,2020-08-24,23:00,6439.0,289.75,73.0,101720.0,0
13560,2020-08-25,02:00,4764.0,288.75,81.0,101520.0,0
13561,2020-08-25,05:00,4591.0,288.75,78.0,101370.0,0
13562,2020-08-25,08:00,5968.0,288.25,86.0,101280.0,0
13563,2020-08-25,11:00,6771.0,292.55,70.0,101070.0,0
13564,2020-08-25,14:00,6901.0,299.65,43.0,100800.0,0
13565,2020-08-25,17:00,6704.0,301.35,37.0,100650.0,0
13566,2020-08-25,20:00,6691.0,298.55,52.0,100730.0,0
13567,2020-08-25,23:00,6470.0,294.95,59.0,101020.0,0
13568,2020-08-26,02:00,4801.0,291.45,74.0,101210.0,0
13569,2020-08-26,05:00,4539.0,289.75,78.0,101400.0,0
13570,2020-08-26,08:00,5996.0,289.25,80.0,101560.0,0
13571,2020-08-26,11:00,6748.0,291.95,62.0,101770.0,0
13572,2020-08-26,14:00,6946.0,296.05,46.0,101820.0,0
13573,2020-08-26,17:00,6718.0,298.05,41.0,101840.0,0
13574,2020-08-26,20:00,6721.0,295.35,47.0,101890.0,0
13575,2020-08-26,23:00,6527.0,291.45,64.0,102060.0,0
13576,2020-08-27,02:00,4839.0,288.15,74.0,102030.0,0
13577,2020-08-27,05:00,4564.0,286.95,88.0,101920.0,0
13578,2020-08-27,08:00,6055.0,287.65,88.0,101870.0,0
13579,2020-08-27,11:00,6828.0,292.55,64.0,101710.0,0
13580,2020-08-27,14:00,6935.0,296.35,49.0,101400.0,0
13581,2020-08-27,17:00,6624.0,299.05,38.0,101100.0,0
13582,2020-08-27,20:00,6632.0,297.15,55.0,100850.0,0
13583,2020-08-27,23:00,6345.0,292.45,87.0,100840.0,0
13584,2020-08-28,02:00,4689.0,291.25,75.0,100830.0,0
13585,2020-08-28,05:00,4494.0,289.05,89.0,100700.0,0
13586,2020-08-28,08:00,5927.0,287.75,88.0,100620.0,0
13587,2020-08-28,11:00,6711.0,290.45,77.0,100520.0,0
13588,2020-08-28,14:00,6691.0,293.85,61.0,100350.0,0
13589,2020-08-28,17:00,6360.0,294.55,49.0,100210.0,0
13590,2020-08-28,20:00,6381.0,290.75,61.0,100310.0,0
13591,2020-08-28,23:00,6346.0,288.15,76.0,100400.0,0
13592,2020-08-29,02:00,4678.0,286.45,87.0,100470.0,0
13593,2020-08-29,05:00,4382.0,285.65,92.0,100430.0,0
13594,2020-08-29,08:00,4770.0,285.35,93.0,100490.0,0
13595,2020-08-29,11:00,5913.0,289.95,71.0,100580.0,0
13596,2020-08-29,14:00,6111.0,291.95,61.0,100590.0,0
13597,2020-08-29,17:00,5711.0,291.25,67.0,100660.0,0
13598,2020-08-29,20:00,6168.0,288.75,78.0,100820.0,0
13599,2020-08-29,23:00,6214.0,288.15,77.0,100980.0,0
13600,2020-08-30,02:00,4640.0,287.25,81.0,101080.0,0
13601,2020-08-30,05:00,4241.0,285.65,88.0,101000.0,0
13602,2020-08-30,08:00,4481.0,286.45,89.0,101070.0,0
13603,2020-08-30,11:00,5703.0,289.15,87.0,101090.0,0
13604,2020-08-30,14:00,6044.0,291.75,72.0,101150.0,0
13605,2020-08-30,17:00,5590.0,293.85,59.0,101270.0,0
13606,2020-08-30,20:00,6186.0,289.95,81.0,101550.0,0
13607,2020-08-30,23:00,6353.0,288.65,84.0,101820.0,0
13608,2020-08-31,02:00,4711.0,286.85,86.0,101920.0,0
13609,2020-08-31,05:00,4414.0,286.85,87.0,101980.0,0
13610,2020-08-31,08:00,6224.0,286.75,88.0,102050.0,0
13611,2020-08-31,11:00,6930.0,290.15,60.0,102110.0,0
13612,2020-08-31,14:00,7038.0,292.35,46.0,102090.0,0
13613,2020-08-31,17:00,6713.0,292.85,49.0,102010.0,0
13614,2020-08-31,20:00,7184.0,292.25,43.0,101970.0,0
13615,2020-08-31,23:00,6589.0,287.75,62.0,102050.0,0
13616,2020-09-01,02:00,4893.0,285.75,81.0,102050.0,0
13617,2020-09-01,05:00,4689.0,283.95,88.0,101990.0,0
13618,2020-09-01,08:00,6733.0,284.25,91.0,102000.0,0
13619,2020-09-01,11:00,7225.0,291.25,60.0,101970.0,0
13620,2020-09-01,14:00,7198.0,293.95,44.0,101850.0,0
13621,2020-09-01,17:00,6843.0,293.65,41.0,101740.0,0
13622,2020-09-01,20:00,7104.0,292.15,47.0,101760.0,0
13623,2020-09-01,23:00,6688.0,289.35,53.0,101880.0,0
13624,2020-09-02,02:00,4923.0,287.75,63.0,101920.0,0
13625,2020-09-02,05:00,4725.0,285.45,76.0,101910.0,0
13626,2020-09-02,08:00,6605.0,284.45,82.0,101950.0,0
13627,2020-09-02,11:00,7233.0,291.05,57.0,102040.0,0
13628,2020-09-02,14:00,7313.0,294.35,38.0,101960.0,0
13629,2020-09-02,17:00,6910.0,295.55,37.0,101910.0,0
13630,2020-09-02,20:00,7267.0,292.75,44.0,101980.0,0
13631,2020-09-02,23:00,6761.0,290.55,55.0,102060.0,0
13632,2020-09-03,02:00,4978.0,290.05,59.0,102090.0,0
13633,2020-09-03,05:00,4627.0,289.15,67.0,102030.0,0
13634,2020-09-03,08:00,6670.0,289.25,65.0,102080.0,0
13635,2020-09-03,11:00,7261.0,295.45,48.0,102150.0,0
13636,2020-09-03,14:00,7295.0,298.95,42.0,102090.0,0
13637,2020-09-03,17:00,6997.0,300.35,36.0,102030.0,0
13638,2020-09-03,20:00,7296.0,298.95,44.0,102060.0,0
13639,2020-09-03,23:00,6719.0,296.95,48.0,102190.0,0
13640,2020-09-04,02:00,4903.0,293.25,62.0,102250.0,0
13641,2020-09-04,05:00,4624.0,290.65,72.0,102220.0,0
13642,2020-09-04,08:00,6599.0,290.15,77.0,102270.0,0
13643,2020-09-04,11:00,7348.0,296.15,60.0,102340.0,0
13644,2020-09-04,14:00,7402.0,300.55,36.0,102190.0,0
13645,2020-09-04,17:00,7069.0,302.75,28.0,102010.0,0
13646,2020-09-04,20:00,7055.0,299.95,41.0,101930.0,0
13647,2020-09-04,23:00,6735.0,293.55,77.0,102010.0,0
13648,2020-09-05,02:00,4900.0,290.85,81.0,102000.0,0
13649,2020-09-05,05:00,4435.0,290.25,74.0,102070.0,0
13650,2020-09-05,08:00,5161.0,288.95,81.0,102090.0,0
13651,2020-09-05,11:00,6338.0,290.35,72.0,102240.0,0
13652,2020-09-05,14:00,6492.0,292.35,53.0,102230.0,0
13653,2020-09-05,17:00,6069.0,294.75,40.0,102140.0,0
13654,2020-09-05,20:00,6346.0,291.65,52.0,102180.0,0
13655,2020-09-05,23:00,6404.0,288.85,57.0,102280.0,0
13656,2020-09-06,02:00,4793.0,285.65,71.0,102290.0,0
13657,2020-09-06,05:00,4372.0,285.05,78.0,102200.0,0
13658,2020-09-06,08:00,4635.0,283.65,86.0,102180.0,0
13659,2020-09-06,11:00,5907.0,290.55,64.0,102170.0,0
13660,2020-09-06,14:00,6210.0,289.75,62.0,102160.0,0
13661,2020-09-06,17:00,5720.0,292.75,47.0,102090.0,0
13662,2020-09-06,20:00,6368.0,290.35,58.0,102160.0,0
13663,2020-09-06,23:00,6430.0,288.55,68.0,102300.0,0
13664,2020-09-07,02:00,4793.0,285.65,80.0,102360.0,0
13665,2020-09-07,05:00,4566.0,284.15,89.0,102370.0,0
13666,2020-09-07,08:00,6723.0,284.05,94.0,102470.0,0
13667,2020-09-07,11:00,7253.0,291.65,59.0,102590.0,0
13668,2020-09-07,14:00,7252.0,294.75,45.0,102530.0,0
13669,2020-09-07,17:00,6925.0,296.45,33.0,102470.0,0
13670,2020-09-07,20:00,7286.0,293.15,44.0,102520.0,0
13671,2020-09-07,23:00,6701.0,291.05,52.0,102650.0,0
13672,2020-09-08,02:00,4857.0,288.25,69.0,102710.0,0
13673,2020-09-08,05:00,4675.0,287.25,78.0,102700.0,0
13674,2020-09-08,08:00,6771.0,288.05,82.0,102740.0,0
13675,2020-09-08,11:00,7429.0,292.45,64.0,102830.0,0
13676,2020-09-08,14:00,7406.0,296.55,51.0,102730.0,0
13677,2020-09-08,17:00,7119.0,299.25,46.0,102570.0,0
13678,2020-09-08,20:00,7375.0,297.65,53.0,102520.0,0
13679,2020-09-08,23:00,6902.0,294.45,69.0,102590.0,0
13680,2020-09-09,02:00,5006.0,290.65,88.0,102560.0,0
13681,2020-09-09,05:00,4764.0,292.05,85.0,102440.0,0
13682,2020-09-09,08:00,6642.0,292.45,82.0,102430.0,0
13683,2020-09-09,11:00,7566.0,296.05,66.0,102450.0,0
13684,2020-09-09,14:00,7626.0,300.55,26.0,102310.0,0
